,사용자발화,엔진결과_module,엔진결과_intent_id,엔진결과_intent_title,엔진결과_confidence
158,코로나 의료기관 유의사항,DialogAdapter,IT-0232,코로나 의료기관 유의사항,0.9999999999999999
159,코로나 외식업 종사자 유의사항,DialogAdapter,IT-0233,코로나 외식업 종사자 유의사항,0.9999999999999999
160,코로나 자주하는 질문,DialogAdapter,IT-0234,코로나 자주하는 질문,0.9999999999999998
161,코로나19 질병 문의,DialogAdapter,IT-0234,코로나 자주하는 질문,0.7071067811865475
162,코로나19 명칭 문의,DialogAdapter,IT-0237,코로나19 명칭 문의,1.0
163,코로나19 증상 문의,DialogAdapter,IT-0238,코로나19 증상 문의,1.0
164,코로나19 전염 경로 문의,DialogAdapter,IT-0239,코로나19 전염 경로 문의,0.7745966692414834
165,코로나19 접촉자 문의,DialogAdapter,IT-0241,코로나19 접촉자 문의,0.91
166,코로나19 치료법 문의,DialogAdapter,IT-0242,코로나19 치료법 문의,0.7071067811865475
167,코로나19 위험군 문의,DialogAdapter,IT-0243,코로나19 위험군 문의,0.7745966692414834
168,코로나19 음식 전염 문의,DialogAdapter,IT-0244,코로나19 음식 전염 문의,0.8944271909999159
169,Android 접근성 설정 안내,DialogAdapter,IT-0249,Android 접근성 설정 안내,0.8660254037844388
170,iOS 접근성 설정 안내,DialogAdapter,IT-0250,iOS 접근성 설정 안내,0.8660254037844388
171,붕괴된 구조물에 갇힌 경우,DialogAdapter,IT-0650,붕괴된 구조물에 갇힌 경우,1.0
172,코로나19 신고 대상,DialogAdapter,IT-0679,코로나19 신고 대상,0.8660254037844388
173,코로나19 선별진료소 문의,DialogAdapter,IT1604366509372001,코로나19 선별진료소 문의,0.91
174,코로나19 마스크 착용법,DialogAdapter,IT1604393596688001,코로나19 마스크 착용법,1.0
175,생활불편신고 유형 안내,DialogAdapter,IT1606892768439001,생활불편신고 유형 안내,1.0
176,불법광고물 신고 안내,DialogAdapter,IT1606898609134001,불법광고물 신고 안내,1.0
177,안전 신고 유형 안내,DialogAdapter,IT1607320056137001,안전 신고 유형 안내,1.0
178,도로·시설물 파손 및 고장 신고 안내,DialogAdapter,IT1607320061875001,도로·시설물 파손 및 고장 신고 안내,0.7999999999999999
179,도로·시설물 파손 및 고장 신고내용 작성요령,DialogAdapter,IT1607320061875001,도로·시설물 파손 및 고장 신고 안내,0.6761234037828132
180,"건설, (해체)공사장 위험",DialogAdapter,IT1607320176518001,"건설, (해체)공사장 위험 신고내용 작성요령",0.7071067811865475
181,"건설, (해체)공사장 위험 신고내용 작성요령",DialogAdapter,IT1607320176518001,"건설, (해체)공사장 위험 신고내용 작성요령",0.92
182,지하수 미등록 시설·방치공 신고 안내,DialogAdapter,IT1607320211556001,지하수 미등록 시설·방치공 신고 안내,0.97
183,지하수 미등록 시설·방치공 신고내용 작성요령,DialogAdapter,IT1607320214603001,지하수 미등록 시설·방치공 신고내용 작성요령,0.97
184,대기·수질오염 신고 안내,DialogAdapter,IT1607320217567001,대기·수질오염 신고 안내,0.8944271909999159
185,대기·수질오염 신고 신고내용 작성요령,DialogAdapter,IT1607320217567001,대기·수질오염 신고 안내,0.7905694150420949
186,쓰레기·폐기물·유독물 신고 안내,DialogAdapter,IT1607320222804001,쓰레기·폐기물·유독물 신고 안내,0.93
187,쓰레기·폐기물·유독물 신고내용 작성요령,DialogAdapter,IT1607320236710001,쓰레기·폐기물·유독물 신고내용 작성요령,0.94
188,교통위반 신고 안내,DialogAdapter,IT1607320239691001,교통위반 신고 안내,1.0
189,교통위반 신고내용 작성요령,DialogAdapter,IT1607320454486001,교통위반 신고내용 작성요령,1.0
190,기타 안전·환경 위험요인 신고 안내,DialogAdapter,IT1607320457270001,기타 안전·환경 위험요인 신고 안내,0.8451542547285165
191,불법광고물 신고내용 작성요령,DialogAdapter,IT1607320464300001,불법광고물 신고내용 작성요령,1.0
192,자전거·이륜차 방치 및 불편 신고 안내,DialogAdapter,IT1607320466288001,자전거·이륜차 방치 및 불편 신고 안내,0.8164965809277261
193,자전거·이륜차 방치 및 불편 신고내용 작성요령,DialogAdapter,IT1607320466288001,자전거·이륜차 방치 및 불편 신고 안내,0.7071067811865475
194,청소년 유해 업소 신고 안내,DialogAdapter,IT1607320470551001,청소년 유해 업소 신고 안내,1.0
195,청소년 유해 업소 신고내용 작성요령,DialogAdapter,IT1607320472572001,청소년 유해 업소 신고내용 작성요령,1.0
196,에너지 과소비 신고 안내,DialogAdapter,IT1607320474688001,에너지 과소비 신고 안내,1.0
197,에너지 과소비 신고내용 작성요령,DialogAdapter,IT1607320476810001,에너지 과소비 신고내용 작성요령,1.0
198,기타 생활불편 신고 안내,DialogAdapter,IT1607320479310001,기타 생활불편 신고 안내,1.0
199,불법주정차 신고 유형 안내,DialogAdapter,IT1607320483954001,불법주정차 신고 유형 안내,0.8944271909999159
200,소화전 불법주정차 신고 안내,DialogAdapter,IT1607320487634001,소화전 불법주정차 신고 안내,1.0
201,교차로 모퉁이 불법주정차 신고 안내,DialogAdapter,IT1607320490320001,교차로 모퉁이 불법주정차 신고 안내,1.0
202,소화전 불법주정차 신고내용 작성요령,DialogAdapter,IT1607320493773001,소화전 불법주정차 신고내용 작성요령,1.0
203,교차로 모퉁이 불법주정차 신고내용 작성요령,DialogAdapter,IT1607320497348001,교차로 모퉁이 불법주정차 신고내용 작성요령,1.0
204,버스정류소 불법주정차 신고 안내,DialogAdapter,IT1607320500673001,버스정류소 불법주정차 신고 안내,1.0
205,버스정류소 불법주정차 신고내용 작성요령,DialogAdapter,IT1607320505405001,버스정류소 불법주정차 신고내용 작성요령,1.0
206,횡단보도 불법주정차 신고 안내,DialogAdapter,IT1607321097021001,횡단보도 불법주정차 신고 안내,1.0
207,횡단보도 불법주정차 신고내용 작성요령,DialogAdapter,IT1607321101315001,횡단보도 불법주정차 신고내용 작성요령,1.0
208,어린이보호구역 불법주정차 신고 안내,DialogAdapter,IT1607321104145001,어린이보호구역 불법주정차 신고 안내,1.0
209,어린이보호구역 불법주정차 신고내용 작성요령,DialogAdapter,IT1607321108579001,어린이보호구역 불법주정차 신고내용 작성요령,1.0
210,장애인 전용구역 불법주정차 신고 안내,DialogAdapter,IT1607321112433001,장애인 전용구역 불법주정차 신고 안내,0.93
211,장애인 전용구역 불법주정차 신고내용 작성요령,DialogAdapter,IT1607321114648001,장애인 전용구역 불법주정차 신고내용 작성요령,1.0
212,기타 불법주정차 신고 안내,DialogAdapter,IT1607321117030001,기타 불법주정차 신고 안내,0.8944271909999159
213,기타 불법주정차 신고내용 작성요령,DialogAdapter,IT1607321120491001,기타 불법주정차 신고내용 작성요령,1.0
214,코로나19 신고 유형 안내,DialogAdapter,IT1607321122687001,코로나19 신고 유형 안내,0.7745966692414834
215,집합금지 조치를 위반한 영업·모임 신고 안내,DialogAdapter,IT1607321124767001,집합금지 조치를 위반한 영업·모임 신고 안내,0.801783725737273
216,집합금지 조치를 위반한 영업·모임 신고내용 작성요령,DialogAdapter,IT1607321124767001,집합금지 조치를 위반한 영업·모임 신고 안내,0.7171371656006361
217,자가격리 무단이탈 신고 안내,DialogAdapter,IT1607321129407001,자가격리 무단이탈 신고 안내,1.0
218,자가격리 무단이탈 신고내용 작성요령,DialogAdapter,IT1607322793246001,자가격리 무단이탈 신고내용 작성요령,1.0
219,밀폐·밀집·밀접이 일어난 경우 신고 안내,DialogAdapter,IT1607322793809001,밀폐·밀집·밀접이 일어난 경우 신고 안내,0.8164965809277261
220,밀폐·밀집·밀접이 일어난 경우 신고내용 작성요령,DOUB API,IT1607322799175001,밀폐·밀집·밀접이 일어난 경우 신고내용 작성요령,1.0
221,"출입자 관리 위반, 마스크 미착용 신고 안내",DialogAdapter,IT1607322805559001,"출입자 관리 위반, 마스크 미착용 신고 안내",0.9258200997725515
222,"출입자 관리 위반, 마스크 미착용 신고내용 작성요령",DialogAdapter,IT1607322805559001,"출입자 관리 위반, 마스크 미착용 신고 안내",0.816496580927726
223,그 외 감염 차단을 위한 신고·제안 안내,DialogAdapter,IT1607323312437001,그 외 감염 차단을 위한 신고·제안 안내,0.8164965809277261
224,그 외 감염 차단을 위한 신고·제안 내용 작성요령,DialogAdapter,IT1607323312437001,그 외 감염 차단을 위한 신고·제안 안내,0.7071067811865475
225,자주하는 신고 문의,DialogAdapter,IT1610004713248001,자주하는 신고 문의,1.0
226,비회원 신고 문의,DialogAdapter,IT1610004755953001,비회원 신고 문의,1.0
227,회원 문의,DialogAdapter,IT1610004799773001,회원 문의,1.0
228,개인정보 문의,DialogAdapter,IT1610004912593001,개인정보 문의,1.0
229,코로나 신고 전화번호 문의,DialogAdapter,IT1610005624660001,코로나 신고 전화번호 문의,0.92
230,블랙박스 신고 가능여부 문의,DialogAdapter,IT1610006585591001,블랙박스 신고 가능여부 문의,1.0
231,신고 불수용 문의,DialogAdapter,IT1610006627385001,신고 불수용 문의,1.0
232,일반 갤러리 사진으로 불법주정차 신고,DialogAdapter,IT1610006675435001,일반 갤러리 사진으로 불법주정차 신고,1.0
233,신고유형 선택 문의,DialogAdapter,IT-0020,신고 안내,0.8660254037844388
234,불법 주정차 과태료 부과 여부 문의,DialogAdapter,IT1610006846835001,불법 주정차 과태료 부과 여부 문의,1.0
235,불법 주정차 과태료,DialogAdapter,IT1610007223559001,불법 주정차 과태료,1.0
236,불법 주정차 사진 촬영 어려움,DialogAdapter,IT1610007279725001,불법 주정차 사진 촬영 어려움,0.8944271909999159
237,신고 수정·변경 및 삭제,DialogAdapter,IT1610007305977001,신고 수정·변경 및 삭제,0.7071067811865475
238,신고 처리 문의,DialogAdapter,IT1610007459749001,신고 처리 문의,1.0
239,신고 처리 기관 문의,DialogAdapter,IT1610007855287001,신고 처리 기관 문의,1.0
240,신고 처리 기간 문의,DialogAdapter,IT1610008152088001,신고 처리 기간 문의,1.0
241,신고 처리 절차 문의,DialogAdapter,IT1610008160192001,신고 처리 절차 문의,1.0
242,앱 이용 문의,DOUB API,IT1610008258110001,앱 이용 문의,1.0
243,GPS 조회 오류,DialogAdapter,IT-0160,GPS 작동 오류,0.816496580927726
244,앱 음성 안내 문의,DialogAdapter,IT1610008602453001,앱 음성 안내 문의,0.7071067811865475
245,통합검색 이용 문의,DialogAdapter,IT1610008687957001,통합검색 이용 문의,0.8660254037844388
246,자동로그인 설정,DialogAdapter,IT1610008901644001,자동로그인 설정,1.0
247,앱내 사진 촬영시 사진 저장 오류,DialogAdapter,IT1610009003065001,앱내 사진 촬영시 사진 저장 오류,0.8333333333333333
248,앱으로 사진 촬영시 500 오류,DialogAdapter,IT1610011153358001,신고 사진 선택 불가 문의,0.6123724356957946
249,신고 내용 작성시 리셋,DialogAdapter,IT1610010357786001,신고 내용 작성시 리셋,1.0
250,신고 미디어 첨부 용량 문의,DialogAdapter,IT1610010380119001,신고 미디어 첨부 용량 문의,1.0
251,앱 알림 거부 문의,DOUB API,IT1610010573778001,앱 알림 거부 문의,1.0
252,돋보기 기능 해제,DialogAdapter,IT1610010689960001,돋보기 기능 해제,1.0000000000000002
253,생활불편신고 앱 신고 조회,DialogAdapter,IT1610011115117001,생활불편신고 앱 신고 조회,1.0
254,신고 사진 선택 불가 문의,DialogAdapter,IT1610011153358001,신고 사진 선택 불가 문의,0.8944271909999159
255,비밀번호 변경 문의,DialogAdapter,IT1610011339156001,비밀번호 변경 문의,0.8660254037844388
256,신고시 앱 정지 오류,DOUB API,IT1610011355905001,신고시 앱 정지 오류,1.0
257,요청하지 않은 인증번호 문자 발송,DialogAdapter,IT1610011470185001,요청하지 않은 인증번호 문자 발송,1.0
258,법인 휴대폰 인증 문의,DialogAdapter,IT1610011536258001,법인 휴대폰 인증 문의,1.0
259,재가입 문의,DialogAdapter,IT1610011542040001,재가입 문의,1.0
260,안전보안관 회원정보수정,DialogAdapter,IT1610011674292001,안전보안관 회원정보수정,1.0
261,마일리지 및 포상제도 문의,DialogAdapter,IT1610011710928001,마일리지 및 포상제도 문의,0.7071067811865475
262,개인정보유출 확인,DialogAdapter,IT1610012057581001,개인정보유출 확인,0.8660254037844388
263,익명보장 확인,DialogAdapter,IT1610012062520001,익명보장 확인,0.816496580927726
264,개인정보수집동의,DialogAdapter,IT1610012102532001,개인정보수집동의,1.0
265,휴대전화번호 변경으로 회원정보 조회 불가,DialogAdapter,IT1610012115491001,휴대전화번호 변경으로 회원정보 조회 불가,0.7216878364870323
266,자주하는질문,DialogAdapter,IT1610012191677001,자주하는질문,1.0
267,이의제기 문의,DOUB API,IT1610415079894001,이의제기 문의,1.0
268,폴백,DOUB API,IT1614242572100001,폴백,1.0
269,코로나 유증상자 유의사항,DialogAdapter,IT1615447411189001,코로나 유증상자 유의사항,0.6708203932499369
270,긴급 신고,DialogAdapter,IT1620290343011001,긴급 신고,1.0
271,비긴급 신고,DialogAdapter,IT1620290343011001,긴급 신고,0.9999999999999998
272,응답 불만족,FallbackAdapter,IT-FALLBACK,폴백 메시지,1.0
273,앱 실행,DialogAdapter,IT1624933997476001,앱 실행,1.0
274,불법 주정차 신고 사진 1분 간격,DialogAdapter,IT-0193,불법주정차 신고 촬영 방법 안내,0.8164965809277261
275,불법 주정차 신고 문의,DialogAdapter,IT1607321117030001,기타 불법주정차 신고 안내,1.0
276,불법 주정차 신고 유형 선택 우선,DialogAdapter,IT1631089186230001,불법 주정차 신고 유형 선택 우선,1.0
277,불법 주정차 신고 동영상 첨부 불가능,DialogAdapter,IT1631089353992001,불법 주정차 신고 동영상 첨부 불가능,0.8333333333333336
278,불법주정차 신고 당일 신고만 가능,DialogAdapter,IT1631089465197001,불법주정차 신고 당일 신고만 가능,0.97
279,장애인전용주차구역 불법 주차 신고 사진 촬영,DialogAdapter,IT1607321112433001,장애인 전용구역 불법주정차 신고 안내,0.7071067811865475
280,카메라 실행 후 20초 경과 시 종료 이유,DialogAdapter,IT1631090098846001,카메라 실행 후 20초 경과 시 종료 이유,0.7559289460184543
281,퀵메뉴 기능 안내,DialogAdapter,IT1631167692505001,퀵메뉴 기능 안내,1.0
282,앱으로 사진 촬영 시 연속 촬영,DialogAdapter,IT1631169555952001,앱으로 사진 촬영 시 연속 촬영,0.9354143466934852
283,앱으로 사진 촬영시 화질 저하,DialogAdapter,IT1631170679798001,앱으로 사진 촬영시 화질 저하,0.9128709291752769
